Datetime,Global_active_power,Predicted-LSTM
2010-10-11 07:00:00,35.896,11.019427
2010-10-11 07:10:00,28.674,20.218832
2010-10-11 07:20:00,23.516000000000002,29.727837
2010-10-11 07:30:00,25.851999999999997,25.078205
2010-10-11 07:40:00,25.900000000000002,22.57015
2010-10-11 07:50:00,32.628,24.419544
2010-10-11 08:00:00,23.183999999999997,24.518465
2010-10-11 08:10:00,25.237999999999996,29.649899
2010-10-11 08:20:00,14.938,23.151863
2010-10-11 08:30:00,26.144,26.314163
2010-10-11 08:40:00,30.978000000000005,14.880232
2010-10-11 08:50:00,21.311999999999998,25.995
2010-10-11 09:00:00,13.682,28.447506
2010-10-11 09:10:00,13.354,20.98956
2010-10-11 09:20:00,14.298000000000002,14.516199
2010-10-11 09:30:00,14.326000000000002,14.93599
2010-10-11 09:40:00,13.655999999999999,15.581474
2010-10-11 09:50:00,37.85,14.40713
2010-10-11 10:00:00,68.95600000000002,15.721731
2010-10-11 10:10:00,42.966,33.72632
2010-10-11 10:20:00,33.593999999999994,47.105263
2010-10-11 10:30:00,24.066000000000003,35.574104
2010-10-11 10:40:00,16.528,31.821527
2010-10-11 10:50:00,16.209999999999997,23.11205
2010-10-11 11:00:00,15.078000000000001,16.531206
2010-10-11 11:10:00,48.63,15.720563
2010-10-11 11:20:00,48.602,18.634808
2010-10-11 11:30:00,33.589999999999996,41.228558
2010-10-11 11:40:00,31.428,35.82887
2010-10-11 11:50:00,19.816,31.20459
2010-10-11 12:00:00,15.137999999999998,30.140915
2010-10-11 12:10:00,14.587999999999997,18.676863
2010-10-11 12:20:00,14.174000000000001,14.701947
2010-10-11 12:30:00,15.256000000000002,15.837301
2010-10-11 12:40:00,15.547999999999998,18.514061
2010-10-11 12:50:00,13.918000000000001,16.283203
2010-10-11 13:00:00,16.326,15.485843
2010-10-11 13:10:00,15.706000000000001,14.33266
2010-10-11 13:20:00,16.158,15.436776
2010-10-11 13:30:00,25.910000000000004,14.964638
2010-10-11 13:40:00,34.782000000000004,16.442278
2010-10-11 13:50:00,35.132,24.885529
2010-10-11 14:00:00,31.757999999999996,30.639572
2010-10-11 14:10:00,28.869999999999997,31.471952
2010-10-11 14:20:00,15.304,28.505589
2010-10-11 14:30:00,14.314,26.839115
2010-10-11 14:40:00,14.097999999999999,14.075942
2010-10-11 14:50:00,16.476,15.074009
2010-10-11 15:00:00,18.029999999999998,16.17188
2010-10-11 15:10:00,14.620000000000001,18.23373
2010-10-11 15:20:00,14.892,18.03751
2010-10-11 15:30:00,15.540000000000001,14.994923
2010-10-11 15:40:00,15.383999999999999,14.930543
2010-10-11 15:50:00,15.887999999999998,14.487716
2010-10-11 16:00:00,15.504,15.479776
2010-10-11 16:10:00,15.546000000000001,16.278843
2010-10-11 16:20:00,15.642000000000001,16.064266
2010-10-11 16:30:00,15.504000000000001,15.969254
2010-10-11 16:40:00,15.782,15.635519
2010-10-11 16:50:00,16.081999999999997,15.5629425
2010-10-11 17:00:00,15.732,15.851898
2010-10-11 17:10:00,14.758,15.967926
2010-10-11 17:20:00,6.1419999999999995,15.663276
2010-10-11 17:30:00,10.344,14.828737
2010-10-11 17:40:00,15.856,6.0219226
2010-10-11 17:50:00,15.647999999999998,11.503418
2010-10-11 18:00:00,16.42,16.042242
2010-10-11 18:10:00,21.358,15.309802
2010-10-11 18:20:00,19.89,16.07666
2010-10-11 18:30:00,15.774000000000001,20.967619
2010-10-11 18:40:00,14.944,18.953287
2010-10-11 18:50:00,17.156,14.817753
2010-10-11 19:00:00,12.846,15.683638
2010-10-11 19:10:00,14.451999999999998,17.92214
2010-10-11 19:20:00,11.340000000000002,12.692073
2010-10-11 19:30:00,8.982000000000001,15.305251
2010-10-11 19:40:00,7.554,12.226129
2010-10-11 19:50:00,2.6160000000000005,9.571517
2010-10-11 20:00:00,3.2460000000000004,8.099952
2010-10-11 20:10:00,4.516,3.28196
2010-10-11 20:20:00,4.774000000000001,4.301239
2010-10-11 20:30:00,3.396,5.439452
2010-10-11 20:40:00,3.336,5.74822
2010-10-11 20:50:00,4.332,3.7652102
2010-10-11 21:00:00,4.38,3.9631
2010-10-11 21:10:00,3.468,4.91952
2010-10-11 21:20:00,2.828,4.5841994
2010-10-11 21:30:00,3.5660000000000003,3.7439976
2010-10-11 21:40:00,3.5719999999999996,3.287377
2010-10-11 21:50:00,8.298,4.046193
2010-10-11 22:00:00,4.1419999999999995,3.876796
2010-10-11 22:10:00,3.3759999999999994,8.929623
2010-10-11 22:20:00,3.748,3.9331355
2010-10-11 22:30:00,5.792,3.812023
2010-10-11 22:40:00,2.966,4.2515554
2010-10-11 22:50:00,3.186,6.428302
2010-10-11 23:00:00,5.952,2.7915993
2010-10-11 23:10:00,14.585999999999999,3.7624488
2010-10-11 23:20:00,13.924,6.8185678
2010-10-11 23:30:00,13.972000000000001,14.633963
2010-10-11 23:40:00,14.264000000000001,13.435539
2010-10-11 23:50:00,9.447999999999999,14.186781
2010-10-12 00:00:00,0.0,14.569345
2010-10-12 00:10:00,0.0,9.704053
2010-10-12 00:20:00,0.0,-0.5456442
2010-10-12 00:30:00,0.0,1.0877312
2010-10-12 00:40:00,0.0,1.3180935
2010-10-12 00:50:00,0.0,1.1131995
2010-10-12 01:00:00,0.0,1.1718091
2010-10-12 01:10:00,0.0,1.1193203
2010-10-12 01:20:00,0.0,0.69865
2010-10-12 01:30:00,0.0,0.51399314
2010-10-12 01:40:00,0.0,0.3985618
2010-10-12 01:50:00,0.0,0.29763916
2010-10-12 02:00:00,0.0,0.2798289
2010-10-12 02:10:00,0.0,0.337692
2010-10-12 02:20:00,0.0,0.26054433
2010-10-12 02:30:00,0.0,0.16432557
2010-10-12 02:40:00,0.0,0.22335277
2010-10-12 02:50:00,0.0,0.2312622
2010-10-12 03:00:00,0.0,0.11147925
2010-10-12 03:10:00,0.0,0.20290473
2010-10-12 03:20:00,0.0,0.11934399
2010-10-12 03:30:00,0.0,0.07917439
2010-10-12 03:40:00,0.0,0.05141799
2010-10-12 03:50:00,0.0,0.08070078
2010-10-12 04:00:00,0.0,0.06234817
2010-10-12 04:10:00,0.0,0.082668796
2010-10-12 04:20:00,0.0,-0.07632043
2010-10-12 04:30:00,0.0,-0.04619707
2010-10-12 04:40:00,0.0,0.006133547
2010-10-12 04:50:00,0.0,0.009937494
2010-10-12 05:00:00,0.0,0.17732982
2010-10-12 05:10:00,0.0,0.38607925
2010-10-12 05:20:00,0.0,0.38607925
2010-10-12 05:30:00,0.0,0.38607925
2010-10-12 05:40:00,0.0,0.38607925
2010-10-12 05:50:00,0.0,0.38607925
2010-10-12 06:00:00,0.0,0.38607925
2010-10-12 06:10:00,0.0,0.38607925
2010-10-12 06:20:00,0.0,0.38607925
2010-10-12 06:30:00,0.0,0.38607925
2010-10-12 06:40:00,0.0,0.38607925
2010-10-12 06:50:00,0.0,0.38607925
2010-10-12 07:00:00,0.0,0.38607925
2010-10-12 07:10:00,0.0,0.38607925
2010-10-12 07:20:00,0.0,0.38607925
2010-10-12 07:30:00,0.0,0.38607925
2010-10-12 07:40:00,0.0,0.38607925
2010-10-12 07:50:00,0.0,0.38607925
2010-10-12 08:00:00,0.0,0.38607925
2010-10-12 08:10:00,0.0,0.38607925
2010-10-12 08:20:00,0.0,0.38607925
2010-10-12 08:30:00,0.0,0.38607925
2010-10-12 08:40:00,0.0,0.38607925
2010-10-12 08:50:00,0.0,0.38607925
2010-10-12 09:00:00,0.0,0.38607925
2010-10-12 09:10:00,0.0,0.38607925
2010-10-12 09:20:00,0.0,0.38607925
2010-10-12 09:30:00,0.0,0.38607925
2010-10-12 09:40:00,0.0,0.38607925
2010-10-12 09:50:00,0.0,0.38607925
2010-10-12 10:00:00,0.0,0.38607925
2010-10-12 10:10:00,0.0,0.38607925
2010-10-12 10:20:00,0.0,0.38607925
2010-10-12 10:30:00,0.0,0.38607925
2010-10-12 10:40:00,0.0,0.38607925
2010-10-12 10:50:00,0.0,0.38607925
2010-10-12 11:00:00,0.0,0.38607925
2010-10-12 11:10:00,0.0,0.38607925
2010-10-12 11:20:00,0.0,0.38607925
2010-10-12 11:30:00,0.0,0.38607925
2010-10-12 11:40:00,0.0,0.38607925
2010-10-12 11:50:00,0.0,0.38607925
2010-10-12 12:00:00,0.0,0.38607925
2010-10-12 12:10:00,0.0,0.38607925
2010-10-12 12:20:00,0.0,0.38607925
2010-10-12 12:30:00,0.0,0.38607925
2010-10-12 12:40:00,0.0,0.38607925
2010-10-12 12:50:00,0.0,0.38607925
2010-10-12 13:00:00,0.0,0.38607925
2010-10-12 13:10:00,0.0,0.38607925
2010-10-12 13:20:00,0.0,0.38607925
2010-10-12 13:30:00,0.0,0.38607925
2010-10-12 13:40:00,0.0,0.38607925
2010-10-12 13:50:00,0.0,0.38607925
2010-10-12 14:00:00,0.0,0.38607925
2010-10-12 14:10:00,0.0,0.38607925
2010-10-12 14:20:00,0.0,0.38607925
2010-10-12 14:30:00,0.0,0.38607925
2010-10-12 14:40:00,0.0,0.38607925
2010-10-12 14:50:00,0.0,0.38607925
2010-10-12 15:00:00,0.0,0.38607925
2010-10-12 15:10:00,0.0,0.38607925
2010-10-12 15:20:00,0.0,0.38607925
2010-10-12 15:30:00,0.0,0.38607925
2010-10-12 15:40:00,0.0,0.38607925
2010-10-12 15:50:00,0.0,0.38607925
2010-10-12 16:00:00,0.0,0.38607925
2010-10-12 16:10:00,0.0,0.38607925
2010-10-12 16:20:00,0.0,0.38607925
2010-10-12 16:30:00,0.0,0.38607925
2010-10-12 16:40:00,0.0,0.38607925
2010-10-12 16:50:00,0.0,0.38607925
2010-10-12 17:00:00,0.0,0.38607925
2010-10-12 17:10:00,0.0,0.38607925
2010-10-12 17:20:00,0.0,0.38607925
2010-10-12 17:30:00,0.0,0.38607925
2010-10-12 17:40:00,0.0,0.38607925
2010-10-12 17:50:00,0.0,0.38607925
2010-10-12 18:00:00,0.0,0.38607925
2010-10-12 18:10:00,0.0,0.38607925
2010-10-12 18:20:00,0.0,0.38607925
2010-10-12 18:30:00,0.0,0.38607925
2010-10-12 18:40:00,0.0,0.38607925
2010-10-12 18:50:00,0.0,0.38607925
2010-10-12 19:00:00,0.0,0.38607925
2010-10-12 19:10:00,0.0,0.38607925
2010-10-12 19:20:00,0.0,0.38607925
2010-10-12 19:30:00,0.0,0.38607925
2010-10-12 19:40:00,0.0,0.38607925
2010-10-12 19:50:00,0.0,0.38607925
2010-10-12 20:00:00,0.0,0.38607925
2010-10-12 20:10:00,0.0,0.38607925
2010-10-12 20:20:00,0.0,0.38607925
2010-10-12 20:30:00,0.0,0.38607925
2010-10-12 20:40:00,0.0,0.38607925
2010-10-12 20:50:00,0.0,0.38607925
2010-10-12 21:00:00,0.0,0.38607925
2010-10-12 21:10:00,0.0,0.38607925
2010-10-12 21:20:00,0.0,0.38607925
2010-10-12 21:30:00,0.0,0.38607925
2010-10-12 21:40:00,0.0,0.38607925
2010-10-12 21:50:00,0.0,0.38607925
2010-10-12 22:00:00,0.0,0.38607925
2010-10-12 22:10:00,0.0,0.38607925
2010-10-12 22:20:00,0.0,0.38607925
2010-10-12 22:30:00,0.0,0.38607925
2010-10-12 22:40:00,0.0,0.38607925
2010-10-12 22:50:00,0.0,0.38607925
2010-10-12 23:00:00,0.0,0.38607925
2010-10-12 23:10:00,0.0,0.38607925
2010-10-12 23:20:00,0.0,0.38607925
2010-10-12 23:30:00,0.0,0.38607925
2010-10-12 23:40:00,0.0,0.38607925
2010-10-12 23:50:00,0.0,0.38607925
2010-10-13 00:00:00,3.948,0.38607925
2010-10-13 00:10:00,4.392,0.38607925
2010-10-13 00:20:00,4.094,5.1119733
2010-10-13 00:30:00,3.5460000000000007,5.1334867
2010-10-13 00:40:00,3.7840000000000003,4.7824907
2010-10-13 00:50:00,3.262,4.3180904
2010-10-13 01:00:00,3.492,4.804788
2010-10-13 01:10:00,3.7479999999999998,4.0605283
2010-10-13 01:20:00,2.8600000000000003,4.501348
2010-10-13 01:30:00,3.404,4.8981586
2010-10-13 01:40:00,9.284,3.8348906
2010-10-13 01:50:00,4.728,4.58784
2010-10-13 02:00:00,3.382,10.867576
2010-10-13 02:10:00,3.536,5.2067957
2010-10-13 02:20:00,2.618,4.2420464
2010-10-13 02:30:00,2.984,4.852201
2010-10-13 02:40:00,3.8600000000000003,3.7208302
2010-10-13 02:50:00,2.638,3.9342775
2010-10-13 03:00:00,2.652,5.210417
2010-10-13 03:10:00,4.16,3.6756506
2010-10-13 03:20:00,3.2659999999999996,3.669126
2010-10-13 03:30:00,3.402,5.4451876
2010-10-13 03:40:00,4.6080000000000005,4.101815
2010-10-13 03:50:00,3.791999999999999,4.259386
2010-10-13 04:00:00,3.25,5.767092
2010-10-13 04:10:00,4.497999999999999,4.7253656
2010-10-13 04:20:00,14.982,4.0115385
2010-10-13 04:30:00,13.945999999999998,5.6605134
2010-10-13 04:40:00,14.734,16.055492
2010-10-13 04:50:00,7.678,13.763095
2010-10-13 05:00:00,3.575999999999999,15.138899
2010-10-13 05:10:00,3.954,8.012301
2010-10-13 05:20:00,6.209999999999999,4.4670024
2010-10-13 05:30:00,7.62,5.097534
2010-10-13 05:40:00,3.246,7.9304795
2010-10-13 05:50:00,3.24,9.170098
2010-10-13 06:00:00,2.63,4.1007214
2010-10-13 06:10:00,3.6799999999999993,4.799197
2010-10-13 06:20:00,3.2479999999999998,3.590659
2010-10-13 06:30:00,2.5380000000000003,4.61629
2010-10-13 06:40:00,17.156000000000002,3.8548563
2010-10-13 06:50:00,26.556,3.4132757
2010-10-13 07:00:00,26.803999999999995,17.890657
2010-10-13 07:10:00,25.669999999999998,23.47898
2010-10-13 07:20:00,28.834,24.201382
2010-10-13 07:30:00,27.490000000000002,23.657267
2010-10-13 07:40:00,32.032,26.68278
2010-10-13 07:50:00,29.826,24.976217
2010-10-13 08:00:00,26.407999999999998,28.720057
2010-10-13 08:10:00,23.695999999999998,28.663933
2010-10-13 08:20:00,22.133999999999997,25.940525
2010-10-13 08:30:00,18.596,23.085093
2010-10-13 08:40:00,17.342,22.379717
2010-10-13 08:50:00,33.704,19.147686
2010-10-13 09:00:00,22.58,17.937237
2010-10-13 09:10:00,16.407999999999998,31.602293
2010-10-13 09:20:00,15.662,21.25396
2010-10-13 09:30:00,14.676,16.837414
2010-10-13 09:40:00,15.411999999999999,16.653917
2010-10-13 09:50:00,15.288000000000002,15.922315
2010-10-13 10:00:00,22.310000000000002,15.264871
2010-10-13 10:10:00,35.858000000000004,16.275402
2010-10-13 10:20:00,17.338,23.860846
2010-10-13 10:30:00,15.258000000000003,30.08311
2010-10-13 10:40:00,14.546,15.14271
2010-10-13 10:50:00,19.362000000000002,15.838718
2010-10-13 11:00:00,19.682,14.624978
2010-10-13 11:10:00,12.815999999999997,19.470806
2010-10-13 11:20:00,13.852,18.538641
2010-10-13 11:30:00,14.338,13.539021
2010-10-13 11:40:00,14.819999999999999,15.441643
2010-10-13 11:50:00,16.088,13.38811
2010-10-13 12:00:00,15.748,14.775459
2010-10-13 12:10:00,14.922,16.03729
2010-10-13 12:20:00,15.898000000000003,16.045872
2010-10-13 12:30:00,16.110000000000003,14.860129
2010-10-13 12:40:00,17.962,15.771022
2010-10-13 12:50:00,15.405999999999999,16.15013
2010-10-13 13:00:00,13.826,17.872686
2010-10-13 13:10:00,16.613999999999997,15.239823
2010-10-13 13:20:00,14.498000000000001,14.113348
2010-10-13 13:30:00,14.065999999999999,16.80035
2010-10-13 13:40:00,17.614,14.380533
2010-10-13 13:50:00,17.772,14.534227
2010-10-13 14:00:00,14.044,17.86139
2010-10-13 14:10:00,15.055999999999997,17.628584
2010-10-13 14:20:00,17.105999999999998,13.631314
2010-10-13 14:30:00,32.372,15.354434
2010-10-13 14:40:00,19.951999999999998,17.434753
2010-10-13 14:50:00,16.1,29.215479
2010-10-13 15:00:00,16.432,18.16881
2010-10-13 15:10:00,15.228,17.018984
2010-10-13 15:20:00,15.687999999999997,16.575405
2010-10-13 15:30:00,16.422,15.556118
2010-10-13 15:40:00,15.562000000000001,15.698139
2010-10-13 15:50:00,35.346000000000004,17.366327
2010-10-13 16:00:00,24.706000000000003,17.088217
2010-10-13 16:10:00,15.392000000000001,29.986195
2010-10-13 16:20:00,15.122,21.965254
2010-10-13 16:30:00,15.524000000000001,15.318058
2010-10-13 16:40:00,14.96,15.393399
2010-10-13 16:50:00,13.962000000000002,16.455473
2010-10-13 17:00:00,14.754,14.931641
2010-10-13 17:10:00,14.104000000000001,14.629953
2010-10-13 17:20:00,14.216000000000001,17.183733
2010-10-13 17:30:00,14.906,13.726215
2010-10-13 17:40:00,20.214,13.923293
2010-10-13 17:50:00,14.752,15.310367
2010-10-13 18:00:00,14.706,19.845648
2010-10-13 18:10:00,7.386000000000001,14.059048
2010-10-13 18:20:00,5.374,15.330068
2010-10-13 18:30:00,7.542,7.4517345
2010-10-13 18:40:00,11.05,6.0793324
2010-10-13 18:50:00,13.016,8.516559
2010-10-13 19:00:00,13.143999999999998,11.970862
2010-10-13 19:10:00,13.656,13.422329
2010-10-13 19:20:00,23.934000000000005,12.9531145
2010-10-13 19:30:00,26.155999999999995,13.829454
2010-10-13 19:40:00,22.48,22.208498
2010-10-13 19:50:00,22.694000000000003,23.689955
2010-10-13 20:00:00,28.496,21.34539
2010-10-13 20:10:00,32.705999999999996,22.087997
2010-10-13 20:20:00,27.837999999999994,26.684572
2010-10-13 20:30:00,19.16,29.290358
2010-10-13 20:40:00,17.9,26.06477
2010-10-13 20:50:00,16.520000000000003,20.034946
2010-10-13 21:00:00,16.526,18.677061
2010-10-13 21:10:00,17.432,16.68294
2010-10-13 21:20:00,17.0,17.244944
2010-10-13 21:30:00,18.254,18.570498
2010-10-13 21:40:00,30.662,17.913809
2010-10-13 21:50:00,30.018,18.223724
2010-10-13 22:00:00,31.874,27.929216
2010-10-13 22:10:00,30.912,27.403776
2010-10-13 22:20:00,23.442000000000007,29.528515
2010-10-13 22:30:00,20.606,28.660452
2010-10-13 22:40:00,7.731999999999999,23.051485
2010-10-13 22:50:00,8.049999999999999,20.230234
2010-10-13 23:00:00,3.2859999999999996,7.442075
2010-10-13 23:10:00,3.968,10.311758
2010-10-13 23:20:00,4.156000000000001,4.173658
2010-10-13 23:30:00,3.0419999999999994,5.904277
2010-10-13 23:40:00,3.2680000000000002,5.32637
2010-10-13 23:50:00,4.532,4.1009593
2010-10-14 00:00:00,3.154,3.9561152
2010-10-14 00:10:00,3.498,4.932682
2010-10-14 00:20:00,4.4399999999999995,3.4270403
2010-10-14 00:30:00,4.082000000000001,3.6820002
2010-10-14 00:40:00,3.078,4.929674
2010-10-14 00:50:00,3.9739999999999998,4.2343802
2010-10-14 01:00:00,3.3259999999999996,3.1391466
2010-10-14 01:10:00,8.916,4.205237
2010-10-14 01:20:00,5.788,3.4823058
2010-10-14 01:30:00,3.436,9.148799
2010-10-14 01:40:00,2.9939999999999993,5.598577
2010-10-14 01:50:00,4.198,3.5332906
2010-10-14 02:00:00,3.644,3.2792122
2010-10-14 02:10:00,3.11,4.76955
2010-10-14 02:20:00,3.162,3.6414845
2010-10-14 02:30:00,3.856,3.426362
2010-10-14 02:40:00,2.8579999999999997,3.642932
2010-10-14 02:50:00,3.842,4.1557317
2010-10-14 03:00:00,4.302,2.9161582
2010-10-14 03:10:00,3.7240000000000006,4.1738467
2010-10-14 03:20:00,3.838,4.6870766
2010-10-14 03:30:00,4.314,3.997341
2010-10-14 03:40:00,3.396,4.413317
2010-10-14 03:50:00,3.63,5.1429234
2010-10-14 04:00:00,4.702,4.0000453
2010-10-14 04:10:00,3.4379999999999997,4.471401
2010-10-14 04:20:00,3.334,5.726722
2010-10-14 04:30:00,4.328,4.0884156
2010-10-14 04:40:00,4.082,4.130142
2010-10-14 04:50:00,2.798,5.3773317
2010-10-14 05:00:00,3.518,4.853863
2010-10-14 05:10:00,4.8919999999999995,3.40302
2010-10-14 05:20:00,8.636,4.4540334
2010-10-14 05:30:00,3.44,5.910795
2010-10-14 05:40:00,3.1220000000000008,9.615305
2010-10-14 05:50:00,2.752,3.5791802
2010-10-14 06:00:00,3.764,4.0131903
2010-10-14 06:10:00,8.486,3.6291146
2010-10-14 06:20:00,13.643999999999998,4.7049656
2010-10-14 06:30:00,14.142,9.597206
2010-10-14 06:40:00,15.616,14.498654
2010-10-14 06:50:00,15.604,14.542057
2010-10-14 07:00:00,24.444000000000003,15.53158
2010-10-14 07:10:00,34.646,15.87909
2010-10-14 07:20:00,27.860000000000003,23.3136
2010-10-14 07:30:00,27.332,29.622084
2010-10-14 07:40:00,33.078,25.616785
2010-10-14 07:50:00,30.966,26.162209
2010-10-14 08:00:00,18.744,29.507837
2010-10-14 08:10:00,20.176000000000002,28.185028
2010-10-14 08:20:00,16.374,18.058521
2010-10-14 08:30:00,14.724,22.048141
2010-10-14 08:40:00,17.212000000000003,18.03901
2010-10-14 08:50:00,16.413999999999998,15.484027
2010-10-14 09:00:00,18.358,18.41732
2010-10-14 09:10:00,41.954,18.228588
2010-10-14 09:20:00,38.038,18.471926
2010-10-14 09:30:00,30.072,34.562492
2010-10-14 09:40:00,32.056,33.355263
2010-10-14 09:50:00,32.098,27.487486
2010-10-14 10:00:00,28.904,29.522923
2010-10-14 10:10:00,17.427999999999997,30.480295
2010-10-14 10:20:00,16.658,26.535946
2010-10-14 10:30:00,16.408,17.064283
2010-10-14 10:40:00,15.96,19.946108
2010-10-14 10:50:00,15.478,16.543373
2010-10-14 11:00:00,14.548,16.02322
2010-10-14 11:10:00,15.492,16.299213
2010-10-14 11:20:00,11.278,15.040603
2010-10-14 11:30:00,3.346,15.373676
2010-10-14 11:40:00,3.89,11.01815
2010-10-14 11:50:00,11.021999999999998,3.3577108
2010-10-14 12:00:00,3.5559999999999996,4.772229
2010-10-14 12:10:00,3.05,12.250923
2010-10-14 12:20:00,4.72,3.2540915
2010-10-14 12:30:00,11.892,3.7067425
2010-10-14 12:40:00,15.798,5.6550083
2010-10-14 12:50:00,17.748,11.975372
2010-10-14 13:00:00,18.654,14.184667
2010-10-14 13:10:00,17.974,17.21259
2010-10-14 13:20:00,7.429999999999999,18.089523
2010-10-14 13:30:00,6.934000000000001,16.408632
2010-10-14 13:40:00,6.4239999999999995,6.768245
2010-10-14 13:50:00,16.19,7.5871773
2010-10-14 14:00:00,23.138,7.2617197
2010-10-14 14:10:00,15.959999999999997,17.228788
2010-10-14 14:20:00,17.396,21.869478
2010-10-14 14:30:00,18.404,15.324537
2010-10-14 14:40:00,21.022000000000002,17.346481
2010-10-14 14:50:00,18.95,17.433922
2010-10-14 15:00:00,16.843999999999998,20.61266
2010-10-14 15:10:00,6.348,18.260258
2010-10-14 15:20:00,3.3680000000000003,17.981691
2010-10-14 15:30:00,4.424,6.7265186
2010-10-14 15:40:00,4.368,4.5732713
2010-10-14 15:50:00,18.876,6.060348
2010-10-14 16:00:00,17.492,5.57598
2010-10-14 16:10:00,17.018,19.469564
2010-10-14 16:20:00,11.184000000000001,16.718462
2010-10-14 16:30:00,3.832,16.730406
2010-10-14 16:40:00,4.492,10.4405985
2010-10-14 16:50:00,3.404,4.1329794
2010-10-14 17:00:00,3.4320000000000004,5.1375804
2010-10-14 17:10:00,4.3180000000000005,4.2580214
2010-10-14 17:20:00,4.220000000000001,4.7618093
2010-10-14 17:30:00,3.3899999999999992,5.5366435
2010-10-14 17:40:00,4.338000000000001,5.2189574
2010-10-14 17:50:00,5.372000000000001,3.6831863
2010-10-14 18:00:00,4.84,4.66133
2010-10-14 18:10:00,4.500000000000001,5.678347
2010-10-14 18:20:00,4.168,5.2055254
2010-10-14 18:30:00,3.9400000000000004,4.9369016
2010-10-14 18:40:00,39.059999999999995,4.757382
2010-10-14 18:50:00,48.332,4.384172
2010-10-14 19:00:00,40.028,32.262432
2010-10-14 19:10:00,30.084,37.208065
2010-10-14 19:20:00,46.32,34.566784
2010-10-14 19:30:00,42.918000000000006,27.136889
2010-10-14 19:40:00,44.11600000000001,39.123714
2010-10-14 19:50:00,43.60000000000001,35.544655
2010-10-14 20:00:00,28.694000000000003,38.511406
2010-10-14 20:10:00,30.994,40.413914
2010-10-14 20:20:00,28.078000000000003,27.653284
2010-10-14 20:30:00,29.547999999999995,28.273003
2010-10-14 20:40:00,27.458,26.93991
2010-10-14 20:50:00,29.906000000000002,31.429619
2010-10-14 21:00:00,38.668000000000006,26.23818
2010-10-14 21:10:00,33.285999999999994,30.515247
2010-10-14 21:20:00,32.291999999999994,35.73296
2010-10-14 21:30:00,43.756,29.54347
2010-10-14 21:40:00,21.784,31.642214
2010-10-14 21:50:00,23.666000000000004,38.80776
2010-10-14 22:00:00,20.829999999999995,20.066118
2010-10-14 22:10:00,22.758000000000003,24.04315
2010-10-14 22:20:00,20.795999999999996,21.067785
2010-10-14 22:30:00,15.766,24.018133
2010-10-14 22:40:00,26.977999999999998,19.38812
2010-10-14 22:50:00,32.956,16.663359
2010-10-14 23:00:00,8.188,26.959211
2010-10-14 23:10:00,7.308000000000001,27.014101
2010-10-14 23:20:00,5.882,6.1420407
2010-10-14 23:30:00,4.114,8.116664
2010-10-14 23:40:00,3.26,6.8824515
2010-10-14 23:50:00,4.474,4.6687527
2010-10-15 00:00:00,3.912,3.4699938
2010-10-15 00:10:00,3.1319999999999997,6.4507675
2010-10-15 00:20:00,3.8080000000000003,4.6519427
2010-10-15 00:30:00,5.201999999999999,2.6935492
2010-10-15 00:40:00,3.826,4.302332
2010-10-15 00:50:00,4.194000000000001,5.3260283
2010-10-15 01:00:00,4.781999999999999,3.6381006
2010-10-15 01:10:00,3.8,4.528817
2010-10-15 01:20:00,3.7060000000000004,5.03814
2010-10-15 01:30:00,4.3500000000000005,3.6438446
2010-10-15 01:40:00,3.938,3.6699772
2010-10-15 01:50:00,4.202,4.6556516
2010-10-15 02:00:00,10.2,3.9725318
2010-10-15 02:10:00,3.198,4.234758
2010-10-15 02:20:00,3.3160000000000003,10.578824
2010-10-15 02:30:00,3.696,2.4988034
2010-10-15 02:40:00,2.892,3.5167987
2010-10-15 02:50:00,3.156,4.185727
2010-10-15 03:00:00,4.006,3.0601716
2010-10-15 03:10:00,3.056,3.3667235
2010-10-15 03:20:00,2.7640000000000002,4.70644
2010-10-15 03:30:00,4.202,3.4795585
2010-10-15 03:40:00,3.042,3.050964
2010-10-15 03:50:00,2.6580000000000004,4.7916226
2010-10-15 04:00:00,3.614,3.1917114
2010-10-15 04:10:00,3.5780000000000003,3.1942072
2010-10-15 04:20:00,2.67,4.4739184
2010-10-15 04:30:00,3.388,4.44551
2010-10-15 04:40:00,3.5720000000000005,3.1575172
2010-10-15 04:50:00,3.112,4.3059583
2010-10-15 05:00:00,4.102,4.4152813
2010-10-15 05:10:00,4.0760000000000005,3.7275314
2010-10-15 05:20:00,3.98,4.988218
2010-10-15 05:30:00,3.914,4.898431
2010-10-15 05:40:00,4.096,4.702752
2010-10-15 05:50:00,6.008,4.6320057
2010-10-15 06:00:00,9.164000000000001,5.026556
2010-10-15 06:10:00,4.296,6.918654
2010-10-15 06:20:00,3.3779999999999997,10.136766
2010-10-15 06:30:00,3.998,4.5922575
2010-10-15 06:40:00,28.392000000000007,4.1654143
2010-10-15 06:50:00,17.580000000000002,5.1238737
2010-10-15 07:00:00,18.478,26.034649
2010-10-15 07:10:00,20.125999999999998,15.67878
2010-10-15 07:20:00,21.152,19.003098
2010-10-15 07:30:00,18.4,19.915253
2010-10-15 07:40:00,22.293999999999997,20.728743
2010-10-15 07:50:00,20.294,17.54872
2010-10-15 08:00:00,16.434,22.761911
2010-10-15 08:10:00,19.896,21.953867
2010-10-15 08:20:00,20.456,16.175005
2010-10-15 08:30:00,18.272000000000002,20.632814
2010-10-15 08:40:00,20.926,20.915087
